city_id,city_name,dates,wind_gust,wind_speed,wind_direction
112,Bremen,3/1/2023,18.7,18.7,51.5
112,Bremen,3/2/2023,19.1,14.7,33.7
112,Bremen,3/3/2023,24.1,23.3,292.8
112,Bremen,3/4/2023,47.9,35.6,303.3
112,Bremen,3/5/2023,36.4,23,274.9
112,Bremen,3/6/2023,37.1,22,233.7
112,Bremen,3/7/2023,46.4,34.2,249.7
112,Bremen,3/8/2023,21.2,15.1,171.9
112,Bremen,3/9/2023,24.8,19,74.1
112,Bremen,3/10/2023,43.6,26.3,39.2
112,Bremen,3/11/2023,34.6,22.7,268.3
112,Bremen,3/12/2023,34.2,22.3,186.1
112,Bremen,3/13/2023,82.8,46,219.1
112,Bremen,3/14/2023,64.8,41.4,269.8
112,Bremen,3/15/2023,43.9,33.4,257.5
112,Bremen,3/16/2023,41,29.9,149.8
112,Bremen,3/17/2023,29.5,20.5,146.2
112,Bremen,3/18/2023,25.2,17.3,197.5
112,Bremen,3/19/2023,29.5,16.5,216.9
112,Bremen,3/20/2023,32.8,26.2,238.5
112,Bremen,3/21/2023,31.7,20.8,202.9
112,Bremen,3/22/2023,47.5,34.9,208.2
112,Bremen,3/23/2023,56.2,32.7,214.5
112,Bremen,3/24/2023,55.1,39.2,227.3
112,Bremen,3/25/2023,57.2,41.3,233.4
112,Bremen,3/26/2023,34.6,27,311.1
112,Bremen,3/27/2023,52.9,33.8,297.7
112,Bremen,3/28/2023,36.7,33.7,256.8
112,Bremen,3/29/2023,33.1,19.4,192.3
112,Bremen,3/30/2023,61.6,44.9,232.3
112,Bremen,3/31/2023,34.6,25.1,196.5
112,Bremen,4/1/2023,47.2,35.6,78.1
112,Bremen,4/2/2023,43.6,29.1,56.8
112,Bremen,4/3/2023,26.3,20.1,68.5
112,Bremen,4/4/2023,18.7,11.5,65.4
112,Bremen,4/5/2023,15.8,10.5,77.7
112,Bremen,4/6/2023,32.8,24.5,138.3
112,Bremen,4/7/2023,39.2,24.5,90.7
112,Bremen,4/8/2023,21.6,14.8,56.2
112,Bremen,4/9/2023,21.6,17.6,128.8
112,Bremen,4/10/2023,51.1,38.5,156.6
112,Bremen,4/11/2023,61.6,44.9,242.7
112,Bremen,4/12/2023,45.7,33,147.7
112,Bremen,4/13/2023,50.8,34.2,193.3
112,Bremen,4/14/2023,32,18.3,89.7
112,Bremen,4/15/2023,32.8,21.6,348.9
112,Bremen,4/16/2023,31,20.5,12.1
112,Bremen,4/17/2023,35.3,28.1,38.6
112,Bremen,4/18/2023,37.1,28.4,58
112,Bremen,4/19/2023,52.6,36.3,48.7
112,Bremen,4/20/2023,45.7,35.9,55.2
112,Bremen,4/21/2023,50.4,36.3,86.2
112,Bremen,4/22/2023,42.5,29.1,139.8
112,Bremen,4/23/2023,36.4,20.8,211.6
112,Bremen,4/24/2023,47.5,32.3,216.3
112,Bremen,4/25/2023,43.6,37.7,288.9
112,Bremen,4/26/2023,34.2,28.1,274.2
112,Bremen,4/27/2023,18.7,14.4,289.6
112,Bremen,4/28/2023,27.7,20.8,99.3
112,Bremen,4/29/2023,36.7,26.3,335.1
112,Bremen,4/30/2023,14.8,15.1,1.2
112,Bremen,5/1/2023,24.5,22.3,82.9
112,Bremen,5/2/2023,38.9,30.2,318
112,Bremen,5/3/2023,16.6,14.7,10.5
112,Bremen,5/4/2023,30.6,23.3,89.8
112,Bremen,5/5/2023,31.7,19.4,103.2
112,Bremen,5/6/2023,28.8,20.9,61.4
112,Bremen,5/7/2023,41.4,26.6,113.9
112,Bremen,5/8/2023,33.1,24.1,119.9
112,Bremen,5/9/2023,42.5,26.3,134.8
112,Bremen,5/10/2023,29.9,25.8,269.9
112,Bremen,5/11/2023,20.2,15.5,21.2
112,Bremen,5/12/2023,33.1,25.9,52.2
112,Bremen,5/13/2023,28.1,21.2,60.1
112,Bremen,5/14/2023,18,19.1,99.2
112,Bremen,5/15/2023,40,30.6,314.6
112,Bremen,5/16/2023,47.2,30.2,297.3
112,Bremen,5/17/2023,38.9,25.9,311.5
112,Bremen,5/18/2023,23.4,16.2,37.8
112,Bremen,5/19/2023,30.6,23.4,60.2
112,Bremen,5/20/2023,38.5,26.3,60.7
112,Bremen,5/21/2023,29.5,19,55.2
112,Bremen,5/22/2023,32.8,20.4,20.6
112,Bremen,5/23/2023,53.6,34.9,311.8
112,Bremen,5/24/2023,34.6,20.5,298.4
112,Bremen,5/25/2023,34.2,24.1,319.7
112,Bremen,5/26/2023,33.1,28.4,349.5
112,Bremen,5/27/2023,14.8,14.4,41.3
112,Bremen,5/28/2023,35.3,26.6,2.2
112,Bremen,5/29/2023,37.1,25.9,345.8
112,Bremen,5/30/2023,24.5,18.3,340.8
112,Bremen,5/31/2023,32.4,24.8,338.2
112,Bremen,6/1/2023,37.8,25.9,313.5
112,Bremen,6/2/2023,31.3,20.9,21.2
112,Bremen,6/3/2023,25.6,20.5,62.1
112,Bremen,6/4/2023,31.7,23,1.7
112,Bremen,6/5/2023,32.4,23,355.1
112,Bremen,6/6/2023,33.8,24.5,348.3
112,Bremen,6/7/2023,29.5,19.8,333.5
112,Bremen,6/8/2023,26.6,19,2.3
112,Bremen,6/9/2023,29.2,24.5,49.1
112,Bremen,6/10/2023,23.4,26.2,68.2
112,Bremen,6/11/2023,29.9,21.6,85.3
112,Bremen,6/12/2023,34.9,23.4,93.3
112,Bremen,6/13/2023,34.9,32,53.9
112,Bremen,6/14/2023,36.7,22.6,69.4
112,Bremen,6/15/2023,36.4,26.2,11.5
112,Bremen,6/16/2023,38.5,26.9,312.2
112,Bremen,6/17/2023,20.5,15.9,294.3
112,Bremen,6/18/2023,14.8,12.9,140.1
112,Bremen,6/19/2023,36,27.7,240.7
112,Bremen,6/20/2023,32,19.4,98.5
112,Bremen,6/21/2023,34.6,34.8,268.8
112,Bremen,6/22/2023,36,21.9,45.6
112,Bremen,6/23/2023,45.4,35.9,334.2
112,Bremen,6/24/2023,20.5,12.2,281.7
112,Bremen,6/25/2023,16.9,12.6,122.2
112,Bremen,6/26/2023,46.8,34.9,284.9
112,Bremen,6/27/2023,47.2,35.9,283.4
112,Bremen,6/28/2023,23.8,18.3,249.9
112,Bremen,6/29/2023,23,20.8,202.4
112,Bremen,6/30/2023,28.4,20.1,286.5
112,Bremen,7/1/2023,40.3,28.7,214.6
112,Bremen,7/2/2023,53.3,40.3,252.7
112,Bremen,7/3/2023,47.2,33.7,235.6
112,Bremen,7/4/2023,51.5,34.4,240.2
112,Bremen,7/5/2023,79.9,51.4,209.3
112,Bremen,7/6/2023,29.2,21.5,239.7
112,Bremen,7/7/2023,20.9,20.8,59.8
112,Bremen,7/8/2023,27.7,17.6,86.6
112,Bremen,7/9/2023,24.8,37.4,120.2
112,Bremen,7/10/2023,34.9,20.8,290.6
112,Bremen,7/11/2023,33.8,28,172.8
112,Bremen,7/12/2023,46.8,30.5,248.8
112,Bremen,7/13/2023,43.9,33,230.6
112,Bremen,7/14/2023,24.8,17.6,175.2
112,Bremen,7/15/2023,64.8,31.6,179.5
112,Bremen,7/16/2023,51.5,32,216.9
112,Bremen,7/17/2023,47.2,29.8,230
112,Bremen,7/18/2023,27.4,20.4,271.5
112,Bremen,7/19/2023,35.3,21.2,294
112,Bremen,7/20/2023,33.1,23.7,287.6
112,Bremen,7/21/2023,27,23.7,279
112,Bremen,7/22/2023,34.9,19.1,228.1
112,Bremen,7/23/2023,50.8,29.5,194.6
112,Bremen,7/24/2023,39.6,25.1,241.6
112,Bremen,7/25/2023,34.2,30.9,282.6
112,Bremen,7/26/2023,40.7,31.9,257.3
112,Bremen,7/27/2023,31.3,19,160.9
112,Bremen,7/28/2023,36.4,23.3,251.8
112,Bremen,7/29/2023,40,30.9,233.9
112,Bremen,7/30/2023,52.6,29.5,225.7
112,Bremen,7/31/2023,44.3,32.3,216.1
112,Bremen,8/1/2023,47.2,34.1,244.2
112,Bremen,8/2/2023,43.6,24.1,180.9
112,Bremen,8/3/2023,42.1,32.7,245
112,Bremen,8/4/2023,30.2,20.8,277.9
112,Bremen,8/5/2023,25.6,15.1,184.4
112,Bremen,8/6/2023,34.2,20.9,21.2
112,Bremen,8/7/2023,67.7,44.6,283
112,Bremen,8/8/2023,60.8,43.1,259.1
112,Bremen,8/9/2023,38.9,30.9,268.8
112,Bremen,8/10/2023,18,18.7,273.1
112,Bremen,8/11/2023,26.3,15.5,186.6
112,Bremen,8/12/2023,34.2,26.9,224.8
112,Bremen,8/13/2023,33.5,25.9,214.8
112,Bremen,8/14/2023,16.9,10.1,134.4
112,Bremen,8/15/2023,37.4,17.3,256
112,Bremen,8/16/2023,24.8,17.6,17.4
112,Bremen,8/17/2023,33.5,24.4,40.3
112,Bremen,8/18/2023,23.8,16.5,70.5
112,Bremen,8/19/2023,29.9,15.1,142.1
112,Bremen,8/20/2023,24.8,18.3,270.9
112,Bremen,8/21/2023,10.1,9.4,253.3
112,Bremen,8/22/2023,21.6,11.8,274.2
112,Bremen,8/23/2023,24.1,18.3,264
112,Bremen,8/24/2023,18,11.5,109.2
112,Bremen,8/25/2023,29.2,21.9,212.9
112,Bremen,8/26/2023,34.6,25.4,239.1
112,Bremen,8/27/2023,41.4,26.6,211.3
112,Bremen,8/28/2023,25.2,19,280.2
112,Bremen,8/29/2023,10.8,10.1,277.2
112,Bremen,8/30/2023,28.4,18,196.5
112,Bremen,8/31/2023,36,21.9,234
112,Bremen,9/1/2023,14.4,9.4,232.5
113,Dresden,9/1/2022,27,14.2,60.1
113,Dresden,9/2/2022,29.2,19.1,102.1
113,Dresden,9/3/2022,28.4,18,107
113,Dresden,9/4/2022,26.6,16.6,76.1
113,Dresden,9/5/2022,35.6,17.4,99.7
113,Dresden,9/6/2022,28.8,31.1,116.6
113,Dresden,9/7/2022,25.2,18.1,148
113,Dresden,9/8/2022,28.8,24.6,196.2
113,Dresden,9/9/2022,31,20.4,184.3
113,Dresden,9/10/2022,27.4,16.8,238.8
113,Dresden,9/11/2022,35.6,16.6,284.5
113,Dresden,9/12/2022,20.9,11.2,280.2
113,Dresden,9/13/2022,27.7,20.4,204.1
113,Dresden,9/14/2022,11.2,9.5,355.3
113,Dresden,9/15/2022,39.2,20.9,284.7
113,Dresden,9/16/2022,46.4,21,266.3
113,Dresden,9/17/2022,48.2,29.9,266.7
113,Dresden,9/18/2022,54.7,31.1,271.4
113,Dresden,9/19/2022,43.9,35.2,287.2
113,Dresden,9/20/2022,31,23.2,288
113,Dresden,9/21/2022,27,15.8,283
113,Dresden,9/22/2022,16.2,12.7,142.2
113,Dresden,9/23/2022,13.7,13,165.5
113,Dresden,9/24/2022,19.1,14,151.4
113,Dresden,9/25/2022,10.1,11.8,206.3
113,Dresden,9/26/2022,25.2,18.5,224.3
113,Dresden,9/27/2022,43.2,33.2,209.8
113,Dresden,9/28/2022,30.6,16.9,200.9
113,Dresden,9/29/2022,17.3,12.6,189.5
113,Dresden,9/30/2022,11.2,15,174.8
113,Dresden,10/1/2022,41.4,27.6,197
113,Dresden,10/2/2022,47.9,26.1,265.3
113,Dresden,10/3/2022,49.7,29.3,291.6
113,Dresden,10/4/2022,29.9,18.3,269.5
113,Dresden,10/5/2022,19.4,21.6,171.3
113,Dresden,10/6/2022,37.1,27.3,242.9
113,Dresden,10/7/2022,22,19.6,175.6
113,Dresden,10/8/2022,38.5,23.7,245.7
113,Dresden,10/9/2022,22.3,17.6,153.9
113,Dresden,10/10/2022,22.3,24.3,152.4
113,Dresden,10/11/2022,19.4,15.6,308.1
113,Dresden,10/12/2022,13.3,15.5,141.7
113,Dresden,10/13/2022,19.1,16.3,174.3
113,Dresden,10/14/2022,15.5,18.1,172
113,Dresden,10/15/2022,20.5,18.3,166.8
113,Dresden,10/16/2022,29.5,18.6,192.2
113,Dresden,10/17/2022,24.8,30.5,156.8
113,Dresden,10/18/2022,31,21.4,206.4
113,Dresden,10/19/2022,33.8,15.8,304.1
113,Dresden,10/20/2022,37.4,34.3,138.5
113,Dresden,10/21/2022,27.7,33,155.3
113,Dresden,10/22/2022,30.6,17.9,195.4
113,Dresden,10/23/2022,25.2,29.6,156.4
113,Dresden,10/24/2022,24.5,20.9,182.6
113,Dresden,10/25/2022,45.4,26.2,232.6
113,Dresden,10/26/2022,16.6,15.8,172.5
113,Dresden,10/27/2022,14.4,19,169.5
113,Dresden,10/28/2022,27,19.9,160.3
113,Dresden,10/29/2022,14.8,15.4,177.3
113,Dresden,10/30/2022,22.3,18.6,175.8
113,Dresden,10/31/2022,9.7,16.3,156.6
113,Dresden,11/1/2022,30.2,19,177
113,Dresden,11/2/2022,44.6,33.5,218.3
113,Dresden,11/3/2022,29.5,28.5,154.8
113,Dresden,11/4/2022,27.7,27.6,230.3
113,Dresden,11/5/2022,25.6,16.9,270.2
113,Dresden,11/6/2022,22,27.6,163.6
113,Dresden,11/7/2022,35.3,25.5,197.1
113,Dresden,11/8/2022,26.3,21.6,168.1
113,Dresden,11/9/2022,23.4,30.8,159.1
113,Dresden,11/10/2022,36,20.9,239.5
113,Dresden,11/11/2022,9.4,18,190
113,Dresden,11/12/2022,9,18,166.9
113,Dresden,11/13/2022,28.1,32.3,132.7
113,Dresden,11/14/2022,50,37.9,152.7
113,Dresden,11/15/2022,23,23.9,151.9
113,Dresden,11/16/2022,21.2,24.8,117.9
113,Dresden,11/17/2022,40,26.2,101.9
113,Dresden,11/18/2022,31.3,27.3,63.5
113,Dresden,11/19/2022,13.7,11.9,181.9
113,Dresden,11/20/2022,18.7,19.4,196.2
113,Dresden,11/21/2022,27.4,16.4,175.9
113,Dresden,11/22/2022,25.6,26,142.9
113,Dresden,11/23/2022,14.4,17.6,153.1
113,Dresden,11/24/2022,9.7,13.3,180.7
113,Dresden,11/25/2022,24.5,15.7,183.3
113,Dresden,11/26/2022,36,19.7,280
113,Dresden,11/27/2022,20.5,25.5,153.9
113,Dresden,11/28/2022,28.8,36.1,149.8
113,Dresden,11/29/2022,18,24.1,151.6
113,Dresden,11/30/2022,25.2,21.2,121.9
113,Dresden,12/1/2022,18,14,59.1
113,Dresden,12/2/2022,25.2,22.6,69.6
113,Dresden,12/3/2022,22.3,19.3,72.1
113,Dresden,12/4/2022,26.6,20.8,69.6
113,Dresden,12/5/2022,28.1,16.6,167.9
113,Dresden,12/6/2022,27.4,16.2,283.9
113,Dresden,12/7/2022,46.4,28.4,264.6
113,Dresden,12/8/2022,29.2,19.6,214
113,Dresden,12/9/2022,19.4,18.1,58.9
113,Dresden,12/10/2022,20.5,14.6,17.5
113,Dresden,12/11/2022,24.5,13.5,312.8
113,Dresden,12/12/2022,40,20.2,283.1
113,Dresden,12/13/2022,17.3,17.3,188.7
113,Dresden,12/14/2022,33.8,30.3,143.7
113,Dresden,12/15/2022,10.4,12.7,177.3
113,Dresden,12/16/2022,20.2,12.6,345.1
113,Dresden,12/17/2022,24.8,13.5,287.6
113,Dresden,12/18/2022,30.2,30.6,142.1
113,Dresden,12/19/2022,30.2,45.3,157
113,Dresden,12/20/2022,25.9,37.9,153.4
113,Dresden,12/21/2022,21.6,33.9,161.5
113,Dresden,12/22/2022,42.8,29.4,192.1
113,Dresden,12/23/2022,36,21.5,209
113,Dresden,12/24/2022,56.5,32.2,255.3
113,Dresden,12/25/2022,24.1,27.6,163
113,Dresden,12/26/2022,39.6,31.3,225.7
113,Dresden,12/27/2022,46.8,28.3,245
113,Dresden,12/28/2022,40.7,25.5,190.1
113,Dresden,12/29/2022,51.5,32.6,206.4
113,Dresden,12/30/2022,47.9,39,195.8
113,Dresden,12/31/2022,54.4,42.9,210.4
113,Dresden,1/1/2023,52.2,32,211.6
113,Dresden,1/2/2023,35.3,28.4,187
113,Dresden,1/3/2023,34.2,20.3,249.6
113,Dresden,1/4/2023,64.8,40.1,211.6
113,Dresden,1/5/2023,71.3,40.1,273.4
113,Dresden,1/6/2023,34.6,28.8,227.4
113,Dresden,1/7/2023,23.8,21.4,187.6
113,Dresden,1/8/2023,25.6,29,156.5
113,Dresden,1/9/2023,41,25.5,192.8
113,Dresden,1/10/2023,36.4,22.2,258.4
113,Dresden,1/11/2023,34.9,25.9,178.8
113,Dresden,1/12/2023,60.5,29.3,211.4
113,Dresden,1/13/2023,49.3,29.7,225
113,Dresden,1/14/2023,53.6,32,203.1
113,Dresden,1/15/2023,56.5,31,216.7
113,Dresden,1/16/2023,55.1,30.9,161.6
113,Dresden,1/17/2023,43.9,34.9,214.7
113,Dresden,1/18/2023,28.8,14.9,333.1
113,Dresden,1/19/2023,23.8,21,203.6
113,Dresden,1/20/2023,17.3,11.9,310.1
113,Dresden,1/21/2023,43.6,25,348.3
113,Dresden,1/22/2023,16.9,18,35.3
113,Dresden,1/23/2023,20.9,13.1,38.5
113,Dresden,1/24/2023,18.4,11.7,26
113,Dresden,1/25/2023,8.3,7.1,91.7
113,Dresden,1/26/2023,19.8,12.8,326.7
113,Dresden,1/27/2023,18.4,13.4,353
113,Dresden,1/28/2023,22.3,16.9,1.4
113,Dresden,1/29/2023,33.5,23.8,235.1
113,Dresden,1/30/2023,69.1,39.4,257.8
113,Dresden,1/31/2023,67.3,36.3,267.2
113,Dresden,2/1/2023,68.8,38.6,264.4
113,Dresden,2/2/2023,62.3,34.6,280.4
113,Dresden,2/3/2023,86.8,43.9,269.8
113,Dresden,2/4/2023,65.5,44.2,328.6
113,Dresden,2/5/2023,18,13.7,125.1
113,Dresden,2/6/2023,11.5,15.1,129.5
113,Dresden,2/7/2023,8.3,11.6,198.6
113,Dresden,2/8/2023,29.5,31.5,147.8
113,Dresden,2/9/2023,21.6,26.4,170.3
113,Dresden,2/10/2023,33.5,19.8,232.3
113,Dresden,2/11/2023,48.6,30.6,257.5
113,Dresden,2/12/2023,35.6,18.7,277.6
113,Dresden,2/13/2023,23.4,16.7,265.8
113,Dresden,2/14/2023,14,14.8,156
113,Dresden,2/15/2023,17.3,21.2,159.1
113,Dresden,2/16/2023,27.7,19.9,191.6
113,Dresden,2/17/2023,67,39.5,245.7
113,Dresden,2/18/2023,66.6,44.3,268.4
113,Dresden,2/19/2023,50.8,28.2,286.3
113,Dresden,2/20/2023,67.3,42.1,257.8
113,Dresden,2/21/2023,60.5,33.3,275.5
113,Dresden,2/22/2023,16.6,16.1,108.1
113,Dresden,2/23/2023,14.8,16.2,170.1
113,Dresden,2/24/2023,37.8,26.2,277.6
113,Dresden,2/25/2023,54.7,33.7,292.2
113,Dresden,2/26/2023,33.5,19.6,349.7
113,Dresden,2/27/2023,23,12.1,17.6
113,Dresden,2/28/2023,28.1,20.9,73.3
113,Dresden,3/1/2023,21.6,18.6,85.5
113,Dresden,3/2/2023,19.8,20.8,69.6
113,Dresden,3/3/2023,24.5,16.6,291.5
113,Dresden,3/4/2023,48.6,26.7,272.2
113,Dresden,3/5/2023,50,27.6,277.9
113,Dresden,3/6/2023,36.4,19.4,237.8
113,Dresden,3/7/2023,56.5,34.7,227.2
113,Dresden,3/8/2023,19.1,13.6,154.2
113,Dresden,3/9/2023,35.3,16,23.7
113,Dresden,3/10/2023,54,33.9,211.1
113,Dresden,3/11/2023,73.4,50.2,281.2
113,Dresden,3/12/2023,40.3,26.5,214
113,Dresden,3/13/2023,58,34.4,202.2
113,Dresden,3/14/2023,65.5,43.6,229.9
113,Dresden,3/15/2023,42.8,22.2,280
113,Dresden,3/16/2023,25.9,22.7,167.3
113,Dresden,3/17/2023,36,38,155.8
113,Dresden,3/18/2023,26.6,34.4,153.4
113,Dresden,3/19/2023,24.1,19.7,173.9
113,Dresden,3/20/2023,35.3,18.6,253.8
113,Dresden,3/21/2023,15.8,13.7,224.5
113,Dresden,3/22/2023,41.4,23,223.4
113,Dresden,3/23/2023,47.5,31,214.4
113,Dresden,3/24/2023,51.5,32.5,209.5
113,Dresden,3/25/2023,58.7,45.8,235
113,Dresden,3/26/2023,46.8,29.8,247.6
113,Dresden,3/27/2023,50.8,31.1,320.1
113,Dresden,3/28/2023,51.8,33.7,295.5
113,Dresden,3/29/2023,31,18.6,167.9
113,Dresden,3/30/2023,49.3,38.6,199.3
113,Dresden,3/31/2023,36.4,22.7,215.4
113,Dresden,4/1/2023,40.7,25.7,251.6
113,Dresden,4/2/2023,38.2,24.8,17
113,Dresden,4/3/2023,32.4,20.4,8.7
113,Dresden,4/4/2023,29.2,18,10.6
113,Dresden,4/5/2023,20.2,12.9,319.5
113,Dresden,4/6/2023,13.3,12.6,113.4
113,Dresden,4/7/2023,24.8,14.3,65.1
113,Dresden,4/8/2023,28.1,19.4,33.8
113,Dresden,4/9/2023,22.7,12.9,17.1
113,Dresden,4/10/2023,33.8,24.8,158
113,Dresden,4/11/2023,52.2,32.1,221.2
113,Dresden,4/12/2023,40.7,33,162.9
113,Dresden,4/13/2023,28.8,23.3,240.1
113,Dresden,4/14/2023,31,20.1,331.7
113,Dresden,4/15/2023,27.7,16.5,258.1
113,Dresden,4/16/2023,29.5,19.2,322.6
113,Dresden,4/17/2023,28.8,18.1,357.6
113,Dresden,4/18/2023,22.3,15.7,10.5
113,Dresden,4/19/2023,40.7,22.9,2.3
113,Dresden,4/20/2023,24.1,21.4,73.3
113,Dresden,4/21/2023,42.8,29.7,92.4
113,Dresden,4/22/2023,36,26.1,144.1
113,Dresden,4/23/2023,42.8,23.8,190.3
113,Dresden,4/24/2023,43.9,28.7,238.3
113,Dresden,4/25/2023,42.5,24.8,283.7
113,Dresden,4/26/2023,40.3,24.2,282.8
113,Dresden,4/27/2023,28.8,16.4,257.5
113,Dresden,4/28/2023,26.3,23.8,144.5
113,Dresden,4/29/2023,40,25,265
113,Dresden,4/30/2023,25.2,13.7,316.3
113,Dresden,5/1/2023,31.3,21.7,140.3
113,Dresden,5/2/2023,36,22,292.7
113,Dresden,5/3/2023,22.3,13.5,330.4
113,Dresden,5/4/2023,21.6,16.7,133.3
113,Dresden,5/5/2023,29.5,18.6,130.1
113,Dresden,5/6/2023,39.2,19.2,333.5
113,Dresden,5/7/2023,34.9,30.5,67.3
113,Dresden,5/8/2023,35.6,28.7,86.9
113,Dresden,5/9/2023,41.4,30.2,130.8
113,Dresden,5/10/2023,32,30.8,152.3
113,Dresden,5/11/2023,46.1,27.8,131.9
113,Dresden,5/12/2023,36.7,16.4,98.7
113,Dresden,5/13/2023,32.8,25.8,121.7
113,Dresden,5/14/2023,25.9,20.4,117.4
113,Dresden,5/15/2023,41.8,15.8,268.8
113,Dresden,5/16/2023,34.9,18,287.3
113,Dresden,5/17/2023,42.1,21.8,314.4
113,Dresden,5/18/2023,30.6,21.2,39
113,Dresden,5/19/2023,34.9,30.3,63.5
113,Dresden,5/20/2023,41,31,68.3
113,Dresden,5/21/2023,39.2,28.2,80.3
113,Dresden,5/22/2023,36.7,25.8,77.1
113,Dresden,5/23/2023,49.7,24.9,264.4
113,Dresden,5/24/2023,36,17.4,302.4
113,Dresden,5/25/2023,26.3,14.8,288.1
113,Dresden,5/26/2023,31,16,323.7
113,Dresden,5/27/2023,27.7,17,51.4
113,Dresden,5/28/2023,20.2,13.9,80.1
113,Dresden,5/29/2023,31.3,17.2,350.9
113,Dresden,5/30/2023,28.8,16.5,11.7
113,Dresden,5/31/2023,22.3,15.5,69.7
113,Dresden,6/1/2023,34.6,22.2,271.1
113,Dresden,6/2/2023,31.7,20.7,332.8
113,Dresden,6/3/2023,32.4,21.6,75.8
113,Dresden,6/4/2023,24.5,13.8,89.8
113,Dresden,6/5/2023,32.8,19,107.9
113,Dresden,6/6/2023,19.8,15.2,60.4
113,Dresden,6/7/2023,16.2,10.1,294
113,Dresden,6/8/2023,29.9,17.2,216.1
113,Dresden,6/9/2023,36.4,22.2,56.9
113,Dresden,6/10/2023,45.4,30.2,79
113,Dresden,6/11/2023,38.9,25.6,82.8
113,Dresden,6/12/2023,36,28.9,85.6
113,Dresden,6/13/2023,50.4,26.4,95.1
113,Dresden,6/14/2023,31.3,18.8,52.3
113,Dresden,6/15/2023,33.1,25,212.2
113,Dresden,6/16/2023,37.1,20.5,258.8
113,Dresden,6/17/2023,38.5,18.7,272
113,Dresden,6/18/2023,22,14.8,177.1
113,Dresden,6/19/2023,27.4,15.5,135.7
113,Dresden,6/20/2023,29.2,15.8,136.4
113,Dresden,6/21/2023,37.4,22.3,264.8
113,Dresden,6/22/2023,30.2,26.3,89.9
113,Dresden,6/23/2023,50,24.7,269.2
113,Dresden,6/24/2023,33.5,17.2,304.6
113,Dresden,6/25/2023,16.2,12.9,134.7
113,Dresden,6/26/2023,45.4,22.8,213.6
113,Dresden,6/27/2023,52.9,25.5,293.5
113,Dresden,6/28/2023,42.8,23.5,284.7
113,Dresden,6/29/2023,21.6,13.9,202.8
113,Dresden,6/30/2023,27.7,12.2,344.6
113,Dresden,7/1/2023,36.4,23.9,247.4
113,Dresden,7/2/2023,48.2,27.4,262.9
113,Dresden,7/3/2023,50,33.6,248.5
113,Dresden,7/4/2023,42.5,26.1,241
113,Dresden,7/5/2023,48.6,31.3,222.7
113,Dresden,7/6/2023,25.9,18.2,259.2
113,Dresden,7/7/2023,17.6,10.8,81.9
113,Dresden,7/8/2023,16.9,18.4,130.5
113,Dresden,7/9/2023,22,17,106.7
113,Dresden,7/10/2023,50,28.3,280.5
113,Dresden,7/11/2023,25.2,19,141.9
113,Dresden,7/12/2023,47.9,32.6,229.5
113,Dresden,7/13/2023,37.4,20.4,278.3
113,Dresden,7/14/2023,17.3,13.9,143.8
113,Dresden,7/15/2023,25.9,21.3,154.7
113,Dresden,7/16/2023,45.4,29.6,248.2
113,Dresden,7/17/2023,42.8,25.7,251
113,Dresden,7/18/2023,33.1,19.7,294.4
113,Dresden,7/19/2023,41.4,31.8,250.3
113,Dresden,7/20/2023,41.8,17.1,261.3
113,Dresden,7/21/2023,24.1,14.4,220.5
113,Dresden,7/22/2023,37.8,21.7,250.6
113,Dresden,7/23/2023,55.1,33.7,216.4
113,Dresden,7/24/2023,44.6,25.7,205
113,Dresden,7/25/2023,27.4,18.5,284.6
113,Dresden,7/26/2023,43.6,20.7,283
113,Dresden,7/27/2023,32.4,24.8,206.7
113,Dresden,7/28/2023,46.1,26.7,245.6
113,Dresden,7/29/2023,42.8,31.6,224.1
113,Dresden,7/30/2023,40,20.8,239.6
113,Dresden,7/31/2023,45.7,25.3,226.5
113,Dresden,8/1/2023,51.5,30.6,226.5
113,Dresden,8/2/2023,41.8,27.8,191.9
113,Dresden,8/3/2023,61.2,38.9,225.7
113,Dresden,8/4/2023,28.4,21.8,262.8
113,Dresden,8/5/2023,23,13.5,358.6
113,Dresden,8/6/2023,27,16.1,268.8
113,Dresden,8/7/2023,58,29.9,265.3
113,Dresden,8/8/2023,50.8,26.4,238.3
113,Dresden,8/9/2023,34.9,17.9,264.8
113,Dresden,8/10/2023,27.7,15.7,225.8
113,Dresden,8/11/2023,14,12.2,248.3
113,Dresden,8/12/2023,29.9,19.2,167.3
113,Dresden,8/13/2023,20.9,17.2,306.9
113,Dresden,8/14/2023,29.5,22.1,155.9
113,Dresden,8/15/2023,35.3,22.5,155.4
113,Dresden,8/16/2023,19.4,14.6,356.9
113,Dresden,8/17/2023,30.6,14.9,92
113,Dresden,8/18/2023,13.3,10.5,135
113,Dresden,8/19/2023,11.9,14.3,152.4
113,Dresden,8/20/2023,24.1,14.7,275.4
113,Dresden,8/21/2023,24.8,11.6,11.7
113,Dresden,8/22/2023,34.2,23.4,324
113,Dresden,8/23/2023,22.7,12,329.7
113,Dresden,8/24/2023,16.2,15.7,146.5
113,Dresden,8/25/2023,32.8,24.5,219.7
113,Dresden,8/26/2023,45,27.5,219.4
113,Dresden,8/27/2023,14.4,15.9,178.2
113,Dresden,8/28/2023,18,11.4,22.8
113,Dresden,8/29/2023,24.8,16.4,339.6
113,Dresden,8/30/2023,23.4,13.1,267.4
